Ensembl	Entrez	Symbol	FCC1	FCC2	FCC3	SCC1	SCC2	SCC3
ENSG00000115607	8807	IL18RAP	0.176492143954838	0.0574531151216997	0.033684934873732	0.229235664035678	0.150816363645876	0.0350939619896489
ENSG00000115616	6549	SLC9A2	2.88229534655574	2.35946685393639	0.161796788397553	4.12402131124455	2.10078035670225	0.101138809322719
ENSG00000115641	2274	FHL2	14.3390943801787	12.6145658467698	3.82991507337975	17.2576216575223	14.8859574816622	3.64451801578951
ENSG00000115648	79083	MLPH	0.093875937945761	0.0572985674011302	0.0537509169256162	0.13301470529409	0.0501368902234553	0.0139998239759649
ENSG00000115649	27013	CNPPD1	56.2494115664152	78.7790606435668	110.712531896038	56.3089521647453	69.7003084765394	115.61156587316
ENSG00000115652	80146	UXS1	25.8644550110505	25.0646925036086	35.4370790883103	22.5924769064379	22.8236002974367	29.864546901825
ENSG00000115657	10058	ABCB6	0	0	0	0	0	0
ENSG00000115661	8576	STK16	15.939163910947	19.5256805620893	19.2133686222094	16.0893493532594	23.263849932231	24.4255743000987
ENSG00000115665	60482	SLC5A7	0.0168819562361342	0.098919856492431	0.0193323368489723	0.0119601917311044	0	0.0201410006310563
ENSG00000115677	3069	HDLBP	167.410341064531	277.400129229587	287.708186762197	160.772784311817	261.004886706903	313.216225488666
ENSG00000115685	5510	PPP1R7	55.0565554854333	65.0345862543605	48.7260378324893	55.0260173859099	66.4494797458018	62.9597558620974
ENSG00000115687	23178	PASK	19.5703295656499	22.7718212180397	27.3007476286382	18.0930682453616	18.4674585535046	23.7087660986338
ENSG00000115694	10494	STK25	66.9981747034458	100.002325826981	87.8224139816437	65.2559409475894	94.9310036604019	80.5493931320962
ENSG00000115705	7173	TPO	0	0	0	0	0	0
ENSG00000115718	5624	PROC	0.55949306503145	0.512242302958801	1.8019752535459	0.966172570656331	0.358574216091116	0.959535029663275
ENSG00000115738	3398	ID2	39.6214096599563	33.3804675788485	44.8306146487305	69.2118622714906	55.1150552313993	19.8017799462299
ENSG00000115750	9014	TAF1B	35.7543779296525	33.1166259687717	28.3014128193109	35.1113438028207	34.5290807945544	27.1547101479162
ENSG00000115756	3241	HPCAL1	24.2279918394561	18.6471145863846	54.7524015622417	21.4160646692603	19.0179104084951	46.74561876269
ENSG00000115758	4953	ODC1	245.764119509288	233.65945190929	419.040058787616	265.666789434863	210.999117508504	419.412906458103
ENSG00000115760	57448	BIRC6	30.7300383256954	36.9142892130162	46.1503866264951	29.4306603861883	35.4356916401733	40.841609344155
ENSG00000115761	79954	NOL10	78.1938413737848	69.654982549298	48.8348133645834	76.3766120715554	73.368006517883	43.6054553850123
ENSG00000115762	55041	PLEKHB2	83.7576679460849	93.2572338077347	74.7093904874176	79.6606508148184	80.9362620819974	77.9272797091501
ENSG00000115806	26003	GORASP2	126.168213099264	131.218006085193	94.3884808360784	111.889070556574	129.60117589366	100.283536129111
ENSG00000115808	6801	STRN	21.2050639677553	21.1597368895278	22.4241205300753	21.2810639224181	20.120264892154	30.2887864753107
ENSG00000115816	10153	CEBPZ	70.4525950208363	64.1205720342953	81.6743231306063	62.6550581674819	58.207816030799	101.391632347638
ENSG00000115825	23683	PRKD3	25.1415505557658	31.5061352323429	37.5294631767827	24.8290965067375	30.57394452922	40.6234466675783
ENSG00000115827	80067	DCAF17	21.7972446155959	20.1629595327897	37.0305875380852	20.9720626499635	21.9951002307674	37.6823628283035
ENSG00000115828	25797	QPCT	37.0371446207011	31.5531177122389	2.31479448572508	40.3753189366126	37.2210577348294	2.76169547068468
ENSG00000115839	22930	RAB3GAP1	32.4161675105152	38.032220156539	22.2305833960396	34.3411114196345	35.4042228902777	26.5364139736906
ENSG00000115840	8604	SLC25A12	18.671145972079	21.8362165310161	24.6267336633347	19.1504887535631	21.4800891153151	25.3340252482201
ENSG00000115841	151393	RMDN2	0.593116223339746	0.663992634239361	0.364451893613125	0.584179313444172	0.692256528384607	0.120812607996865
ENSG00000115844	1746	DLX2	112.471217718798	62.9486767241434	18.3273936975232	91.456731985346	47.3519218187205	6.27124730251514
ENSG00000115850	3938	LCT	0.185629680485833	0.103590236748305	0.167021988630757	0.319384378336749	0.135963931481358	0.0790947501985553
ENSG00000115866	1615	DARS1	133.072105293733	106.934030185767	149.864275253234	126.794301432061	112.959932973148	161.543370802205
ENSG00000115875	6432	SRSF7	239.435670962774	227.088557876491	187.469278808742	175.177489545564	197.046245897284	154.164486859441
ENSG00000115884	6382	SDC1	80.8467866109294	58.4370215831002	136.82598652145	76.8821913294672	51.1330504231732	125.148429238606
ENSG00000115896	5334	PLCL1	0.741193122156559	0.4825580654238	0.381334033723241	0.989329624799945	0.559931901194159	0.435732024487092
ENSG00000115902	6509	SLC1A4	0	0	0	0	0	0
ENSG00000115904	6654	SOS1	34.7982411080043	35.1588018765668	38.7575269481011	36.5568084728789	37.815709334889	35.7262807441385
ENSG00000115919	8942	KYNU	0.0950391610330519	0.0293095871088685	0.0343685988426175	0.262238277956066	0.141054199068637	0.0358062233441
ENSG00000115935	7456	WIPF1	0	0	0	0	0	0
ENSG00000115942	4999	ORC2	37.6155578577347	43.9092649674274	30.2075935827418	37.0374012016837	46.0669630271802	33.8810385892548
ENSG00000115944	9167	COX7A2L	72.645289535927	81.7826899416745	69.3038718031011	69.6399394328249	79.4218164953723	86.9850900745626
ENSG00000115946	56902	PNO1	0	0	0	0	0	0
ENSG00000115947	5000	ORC4	27.4704858292939	25.364967094944	27.3560438132842	26.2771650682509	24.4525627648795	35.9610958031183
ENSG00000115956	5341	PLEK	1.0072075331197	0.451934628809101	0.342903177906515	0.482139398333443	0.0930465594537011	0.0649539415047106
ENSG00000115963	390	RND3	28.2080672511222	40.9894086408892	102.300228701892	26.9839496353086	36.2810709594391	75.0979344575814
ENSG00000115966	1386	ATF2	40.9150281145953	41.2310667268323	58.1980318899128	42.3676035046325	44.672500983622	74.1525592240551
ENSG00000115970	63892	THADA	12.5653801159243	11.2585358730083	8.57872855528356	12.0882112010768	12.173935054853	7.83227142402178
ENSG00000115977	22848	AAK1	7.3960459823084	9.7642335792152	6.2898395657008	9.30774154937026	10.0803201628423	6.90488923232381
ENSG00000115993	66008	TRAK2	7.97471627622016	12.6285402174275	18.4505600542388	8.80771688369585	13.7680063062855	15.8293472740373
ENSG00000115998	54980	C2orf42	7.04216619826559	8.30904994017084	7.12853026457071	9.24599919570981	9.20109999490373	7.97153062552095
ENSG00000116001	7072	TIA1	0.567818350630951	0.657689035265553	0.710723065123049	0.5426056773495	0.473929066447052	0.441120532059386
ENSG00000116005	51449	PCYOX1	51.5530723320607	50.7091344375729	46.9901854420667	48.8031299643909	52.2154593307769	50.0207933107674
ENSG00000116014	84634	KISS1R	4.23168978209322	1.93875020932231	0.119652115970646	6.58816060731127	1.87499960599741	0.49862846113197
ENSG00000116016	2034	EPAS1	17.7100542786923	13.111744895349	1.63067240480362	19.1254932210231	13.8963492361728	1.77026439670841
ENSG00000116017	1820	ARID3A	65.3770398602843	74.2825392147324	0.539901781430522	58.3245038935604	57.8805006146658	1.35573465131801
ENSG00000116030	7341	SUMO1	260.205804155322	329.000006943676	208.59112618426	261.036998820494	296.147118915222	242.087977411329
ENSG00000116031	50489	CD207	3.6936924096672	3.83550346031102	0.374794543327129	4.33930626124947	3.19629392335597	0.390472046532203
ENSG00000116032	116444	GRIN3B	3.51004735670256	3.45382352133158	0.0304509347258424	3.50402632768687	3.11302564444745	0.0951740547954576
ENSG00000116035	25806	VAX2	29.4143487992695	32.2768897077703	46.8819110932245	39.2053718066546	35.5351065784572	32.1887717513932
ENSG00000116039	525	ATP6V1B1	0	0	0	0	0	0
ENSG00000116044	4780	NFE2L2	35.4153017994785	37.3204332213179	95.0118187786621	35.8588945777258	34.2465196192442	114.642561385659
ENSG00000116062	2956	MSH6	9.38094357291912	10.4866385917016	9.49744792987229	7.62437253659301	7.57539541403298	8.90051576326943
ENSG00000116095	65977	PLEKHA3	7.97835190616092	7.95947489093367	9.98743498109078	8.86795719997296	8.60737989793283	11.5190019473961
ENSG00000116096	6697	SPR	70.9696135091997	86.7223642473342	78.3926524415635	73.3837989503754	77.6727374505489	46.6185976636681
ENSG00000116106	2043	EPHA4	14.0328076570605	10.1399880570833	25.3146432649095	13.1737537853878	10.2641908912853	22.4188907442591
ENSG00000116117	117583	PARD3B	5.05537279379176	3.43200747211983	9.55209679651452	6.92043967269945	5.06546121861459	9.97111294792815
ENSG00000116120	10056	FARSB	55.398145631278	68.6059705939234	116.504456549474	52.1835565900178	68.3784350365162	125.257445955025
ENSG00000116127	7840	ALMS1	28.676728012982	25.1925983000795	24.5735644465831	26.5379009124472	21.5041846560477	28.1362653236927
ENSG00000116128	607	BCL9	34.6585948220312	39.5801506811939	69.0418790325801	32.247563524174	34.3622296184374	52.3156240078112
ENSG00000116132	5396	PRRX1	1.35396236397038	2.03503698301645	0.0121131809936335	1.99339622338123	2.14223965999756	0.126198704245028
ENSG00000116133	1718	DHCR24	325.003097300684	240.485176378372	263.440204916236	259.704596403196	206.000088902207	231.326814663427
ENSG00000116138	23341	DNAJC16	10.4026760218074	11.2038472393894	16.5446332912208	9.88906587491485	12.833345929417	12.7147928365431
ENSG00000116141	4139	MARK1	33.7580784272114	39.2433836930172	21.6344587867877	30.283267284343	40.5317005205665	25.53698923505
ENSG00000116147	7143	TNR	0.0613160665668495	0.146373991407198	0.117026608818705	0.183413266665719	0.0698612110844398	0.186946735827727
ENSG00000116151	79906	MORN1	10.5276933373178	8.05659200367956	5.49030863442795	11.4602795590599	7.69406899901784	4.46212436738036
ENSG00000116157	2882	GPX7	0.154691400404861	0.302138190515889	87.5684476755498	0.146123571788055	0.484686237225211	89.3243378909018
ENSG00000116161	27101	CACYBP	128.04019572509	178.99830139465	171.261075920127	110.644540388382	157.935183839933	214.362657171393
ENSG00000116171	6342	SCP2	39.65340576834	42.6789139519129	51.3771948927439	38.9899757821646	42.972405762893	63.8052452551691
ENSG00000116176	25823	TPSG1	9.87165328735021	6.99275369061713	0.398045883806729	5.76239178594633	3.50490819918279	0.0829391962241424
ENSG00000116183	60676	PAPPA2	0.175673704578393	0.163761885798562	0.182883977366811	0.282858643906038	0.300233978907215	0.314381000514631
ENSG00000116191	55103	RALGPS2	34.7538889270448	41.9702142219326	33.0818284662292	31.8816542036706	38.06471587514	29.5435869182483
ENSG00000116194	9068	ANGPTL1	0	0	0	0	0	0
ENSG00000116198	9731	CEP104	36.3903510718391	30.450508682223	38.1435774476743	36.3432770384266	31.9298737739346	32.9153541544115
ENSG00000116199	9917	FAM20B	70.3047084954814	107.849541400778	102.867473089798	62.3521075113881	86.0584296501717	122.286135300861
ENSG00000116205	127428	TCEANC2	13.7451089596426	11.3856039426061	16.8732788541198	14.4315400666743	12.8912459996575	16.2018393531311
ENSG00000116209	9528	TMEM59	38.1826192056706	36.7763173511775	51.1068465176619	42.0828699558944	37.2890011113984	69.5251931684115
ENSG00000116212	115353	LRRC42	103.130840878419	83.2343243991063	128.395733049674	96.1715258812345	83.3732000668728	152.958428008748
ENSG00000116213	49856	WRAP73	32.9715175864246	25.7260735154877	26.803077086597	31.212810347101	25.5087618091525	21.3931302841207
ENSG00000116218	7827	NPHS2	0.0465560031101076	0	0.0533135095173368	0.164915343826967	0	0
ENSG00000116221	51253	MRPL37	470.114994465388	528.766488068802	374.984051614407	414.388277298945	502.951331850974	404.145067639495
ENSG00000116237	23463	ICMT	146.452366290263	137.331222486243	76.7126025396729	113.272671538777	111.48110110115	77.059550455157
ENSG00000116251	6146	RPL22	36.6189860158399	36.6564544992582	39.4712196201085	35.125193583427	37.748231234834	42.3717952208374
ENSG00000116254	26038	CHD5	1.06313174449039	0.565543785576303	0.227651960294853	2.22281834005192	1.02664397176111	0.154679053786356
ENSG00000116260	5768	QSOX1	34.2644453670385	36.4932512634039	83.397950502069	33.5172124253695	32.4785380374477	79.7272694492807
ENSG00000116266	6814	STXBP3	38.7661060167343	39.1164346753946	71.422078226592	35.9405953815523	40.1997024196804	88.7191798225123
ENSG00000116273	148479	PHF13	108.889287051727	77.1565438951282	105.136060943072	101.377693708929	66.3838654557288	108.559461040143
ENSG00000116285	54206	ERRFI1	36.2011191678259	43.8349808350762	70.1207496718089	50.7024667455943	45.3315590313348	98.2603223320946
ENSG00000116288	11315	PARK7	416.138066077359	372.483070401882	378.79753400122	336.101406120973	358.709286026847	395.250424639275
ENSG00000116299	57535	KIAA1324	0.569366651044214	0.296551558757383	0.249936794345905	1.13616878142405	0.664932735752316	0.498140354089313
ENSG00000116329	4985	OPRD1	3.79979685180686	2.57113295479781	71.0538950121627	4.27942699310077	2.54495283982522	43.9411329080603
ENSG00000116337	271	AMPD2	47.3712905031262	42.792138185017	134.382659587855	44.4040891958846	38.4779092337646	86.9579612495097
ENSG00000116350	6429	SRSF4	111.856322230522	97.6747648624491	166.122546616538	98.1832919462261	108.503108181848	171.983926624108
ENSG00000116353	51102	MECR	48.5777352355001	57.7560005026518	39.9348334572013	41.65994331712	51.9244436217702	32.8264238994671
ENSG00000116396	3749	KCNC4	8.15252466249978	9.12864658467632	10.5806260940706	8.37728852808813	8.94035332457954	6.18081159274624
ENSG00000116406	80267	EDEM3	21.8114874570854	35.1987114407497	55.6221103737618	21.2829769936358	34.0523748662663	48.6646691818418
ENSG00000116455	79084	WDR77	130.23529493929	110.906658916408	75.7600656525347	92.0362990404681	97.1834060215914	47.2178867621087
ENSG00000116459	515	ATP5PB	273.276112448302	276.461643640804	190.108261639485	238.337883200383	263.859716474142	169.43436423286
ENSG00000116473	5906	RAP1A	4.16358111979071	3.88126326298285	6.66424651343013	5.0614701197497	3.97565056939118	5.56945998072025
ENSG00000116478	3065	HDAC1	205.025782249154	219.989513360797	261.437459838302	181.518967418141	197.042453731769	237.729542472225
ENSG00000116489	829	CAPZA1	251.053653053972	243.834078167169	182.524253217338	244.340687350345	249.791741910236	212.287322263387
ENSG00000116497	64766	S100PBP	17.2972927733665	20.2299107661587	65.8489601167092	18.5565328966542	21.1978717308849	79.1142011382124
ENSG00000116514	127544	RNF19B	13.1370338247273	15.1145498018764	16.5367476141499	10.8937642139923	13.6253050186232	14.6761066605969
ENSG00000116521	10067	SCAMP3	162.701906436637	232.546188869913	227.189822681192	153.918205216322	206.441909936332	226.80422858369
ENSG00000116525	55223	TRIM62	15.2066004102215	8.957455066713	101.542846461824	14.364358722461	9.61920877918727	68.2754795798459
ENSG00000116539	55870	ASH1L	27.4106548896456	38.4785551192795	79.7424437488247	31.3693707087187	41.3412587815636	81.2033366771316
ENSG00000116544	58512	DLGAP3	2.59018158817442	0.779938119703806	4.79526132263357	4.84756453850374	1.5493564285085	3.81126331189318
ENSG00000116560	6421	SFPQ	380.394222819432	452.670205512811	613.570212435443	298.453879666419	396.051319544804	583.283899514387
ENSG00000116574	58480	RHOU	37.7368988538729	57.8262778136868	0.554352930739158	31.3650100840078	52.0840730041639	0.498785657998657
ENSG00000116580	54856	GON4L	22.9943783536885	29.7110380767469	36.1834917661076	24.7148112388629	29.8475880051035	36.5054096451634
ENSG00000116584	9181	ARHGEF2	26.7789316239913	34.8164183225585	206.083158484039	30.3886432735586	37.8834671115365	268.834200423092
ENSG00000116586	28956	LAMTOR2	81.5911197468751	104.98656526003	98.7709468430619	72.0679582679563	101.741177236841	107.94382797468
ENSG00000116604	4209	MEF2D	28.5187516680267	35.6454559219968	89.6055121862614	36.7396902094885	36.2378879921512	86.8634960927229
ENSG00000116641	85440	DOCK7	10.8452779738405	10.8994076177553	15.0968136929801	9.9631501291999	10.8490550008425	17.5976381208335
ENSG00000116649	6723	SRM	394.909993599986	349.134238669195	467.317006148679	280.430653407879	297.387599674768	340.514007948789
ENSG00000116661	26232	FBXO2	16.9361407507435	20.9842280797184	6.72801994497603	18.2519105245553	21.6141671305751	5.13368189590977
ENSG00000116663	26270	FBXO6	6.58744635591514	5.15637568943831	23.0914791072226	7.41010740069179	4.12515351768224	22.6175427121093
ENSG00000116667	81563	C1orf21	4.06952849937469	5.47132556248218	22.0432554126666	4.23787474375735	5.00354902815397	29.4985522105429
ENSG00000116668	54823	SWT1	10.8092327220954	11.8128011123823	9.38186711680355	11.851526862279	13.9100660824899	10.3372249925184
ENSG00000116670	10459	MAD2L2	161.761970154052	177.096064330128	221.24968514622	144.930580966399	157.585223461421	265.294642709303
ENSG00000116675	9829	DNAJC6	6.94657318265325	8.48601006320179	3.94870898674325	8.44805512990749	8.87185170611759	3.63517562180161
ENSG00000116678	3953	LEPR	2.66265123926425	2.72769401759674	0.878711669617318	3.04430533730471	3.19327894953644	0.576744727305349
ENSG00000116679	10625	IVNS1ABP	66.1907860186314	86.09038792915	222.76281703673	55.0584821015742	70.6994598401076	212.037905556803
ENSG00000116685	90231	KIAA2013	101.312730523006	105.92591085347	252.560052616137	106.42067056507	101.00291233262	179.910688248347
ENSG00000116688	9927	MFN2	177.053313023854	190.674411838905	256.654751170998	170.863823366112	181.00937709104	249.076096120944
ENSG00000116690	10216	PRG4	0.103781859431017	0.135135558644696	0.316921544283867	0.159304821820483	0.0147806415071923	0.103180701091692
ENSG00000116691	60672	MIIP	84.4006370370594	74.3298505829166	154.273610540727	81.7709786860008	77.169933649717	219.87398483732
ENSG00000116698	9887	SMG7	47.7298390908927	55.8731510018963	81.0616111104822	52.8177942824493	59.1265184330871	84.6275977286163
ENSG00000116701	4688	NCF2	0	0	0	0	0	0
ENSG00000116703	5132	PDC	0	0	0	0	0	0
ENSG00000116704	23169	SLC35D1	14.4400288348216	16.9497914906818	14.0999382713091	12.4658531102968	13.603345391793	14.8073852738906
ENSG00000116711	5321	PLA2G4A	0.757606372250275	2.30838195157606	65.553691317207	0.386448376378691	3.2628509989743	73.7912535131333
ENSG00000116717	1647	GADD45A	179.794640503393	141.193492687939	473.441357180951	237.929406295914	149.300757123938	625.181012136694
ENSG00000116721	65121	PRAMEF1	0.0357711971415915	0	0	0.278767109278319	0.0305672635351693	0.0853535803700687
ENSG00000116726	390999	PRAMEF12	0.244249579586623	0	0	0.830597144900524	0.0417433122969082	0.058280342251567
ENSG00000116729	79971	WLS	19.605391730881	20.0634936559216	13.7574441213255	17.7709726958191	18.8933657796309	13.1190501208455
ENSG00000116731	7799	PRDM2	22.3486375189691	22.0671245402714	19.5648133764635	23.8685088816491	21.6569104123142	16.5524175337248
ENSG00000116741	5997	RGS2	0	0	0	0	0	0
ENSG00000116745	6121	RPE65	0.100475182143964	0.03270747398291	0.191764907553722	0.118637755981473	0.0858582216072299	0.71923088011646
ENSG00000116747	6738	RO60	40.9870008202581	62.2687491335857	108.548144582087	41.2340106240893	54.3302280126554	88.1243083783309
ENSG00000116748	270	AMPD1	0.283082251227585	0.0276453503327322	0.129668418994794	0.300828703113306	0.0725699764071492	0.0675461980929907
ENSG00000116750	51377	UCHL5	63.0538961828009	82.7854106085138	64.5864554111419	54.9156557554487	76.4786738513204	83.5709834657598
ENSG00000116752	10286	BCAS2	284.141580589122	268.961120103166	136.57142642679	295.576811187095	269.23723977766	162.310527102568
ENSG00000116754	9295	SRSF11	146.463636298635	130.695503071176	335.221014294361	141.347315980921	139.313873289761	305.607738995318
ENSG00000116761	1491	CTH	13.1917032673342	22.7302040195565	35.3863450266542	14.6716177325671	24.830596036815	47.4306381058114
ENSG00000116771	79814	AGMAT	0	0	0	0	0	0
ENSG00000116774	56944	OLFML3	0.432982381282093	0.2718279785641	0.177081738453543	1.09553829965167	0.422848951505299	0.332080191900634
ENSG00000116783	51086	TNNI3K	0	0	0	0	0	0
ENSG00000116785	10878	CFHR3	0.739764280473485	3.45417444833029	0.052946219838627	1.13007649437678	1.9556974087084	0
ENSG00000116786	23207	PLEKHM2	18.4031127843043	22.7125478078083	34.0523728159662	20.827698915535	18.9720224145903	34.4948009259747
ENSG00000116791	1429	CRYZ	45.9616362375988	36.5423752653714	41.9448767130634	33.8178593356882	34.438815109772	54.8599638397983
ENSG00000116793	10745	PHTF1	24.0200146389326	28.5673555397567	42.3047828608849	24.4568672870052	27.1283440702627	36.6850938378385
ENSG00000116809	7709	ZBTB17	30.0216605659317	29.5999939635927	44.8414647495131	30.0304617888386	31.861095056898	39.5487928353661
ENSG00000116815	965	CD58	46.5083510575969	46.1834482760873	73.2520448547196	50.238168585316	54.9539942978675	94.9867653438309
ENSG00000116819	339488	TFAP2E	3.07204048691344	1.61255620519175	14.6874025629636	4.38004120135648	3.57673308894731	13.0569000921964
ENSG00000116824	914	CD2	0.266807186019394	0.052111908088979	0	0.0378044470130565	0.136795515160143	0.0636628081108861
ENSG00000116830	8458	TTF2	41.0892522129146	39.3302544834395	18.2646163382067	36.6736072564949	41.1372986855255	19.4077555866214
ENSG00000116833	2494	NR5A2	3.62030787435648	3.30962085769134	0.119207961224897	4.3594145699187	3.83491709343283	0.137993757472224
ENSG00000116852	23046	KIF21B	8.47326920143565	12.2790452666104	4.85979625101021	9.14690263520103	10.5418114238349	2.72429661078955
ENSG00000116857	252839	TMEM9	125.180907344926	144.838526234027	128.844781343853	126.175597583766	147.813505555728	148.204872987509
ENSG00000116863	54936	ADPRHL2	116.36316264204	117.508880717698	154.372608992933	116.058049476485	116.729825345541	144.185849130582
ENSG00000116871	55700	MAP7D1	156.218416710281	156.310513611345	248.645995417937	158.096390024681	141.115694524805	244.848355710272
ENSG00000116874	10352	WARS2	28.6662023870611	26.8432543039466	18.8807431087602	24.0043006691767	24.6509287573739	14.8814089403988
ENSG00000116882	51179	HAO2	0.139444778628143	0.0907863289562926	0.0532282987935477	0.922049858421804	0.516353875817589	0.0554548168680334
ENSG00000116885	127700	OSCP1	13.1432205623757	8.70977273018722	5.69785264592639	14.8096344830416	9.30582403345507	7.69091477755651
ENSG00000116898	64960	MRPS15	121.528762806646	152.163040239742	100.188691175232	132.083561704615	152.414237470001	98.8533536638042
ENSG00000116903	149371	EXOC8	26.1908919974884	47.0955238541431	10.6766052304591	31.5717167856539	50.1263024919316	9.93944953808872
ENSG00000116906	8443	GNPAT	83.1792879534849	90.89884442654	39.9515516570002	82.5274208378032	111.453107740296	36.866739775161
ENSG00000116918	7257	TSNAX	0.0274660632231518	0.0134114543877665	0	0	0.011735173266532	0
ENSG00000116922	54955	C1orf109	63.4372896361239	58.2239508949495	56.8271992465276	71.6240802235662	58.3784270650945	46.3164158454088
ENSG00000116954	64121	RRAGC	9.58409378489602	9.89260438173094	17.9274699872907	12.4683736384031	9.98224896347936	26.8970386722903
ENSG00000116962	4811	NID1	175.647972301113	260.432825376697	58.9725766211887	145.489740992927	216.989208158218	56.7463386535526
ENSG00000116977	3964	LGALS8	1.61732965696205	2.33408753315941	0.102893426195148	1.61050448292337	1.64309587364856	0.0214394832670028
ENSG00000116981	84618	NT5C1A	5.67453332216856	5.77255892449055	1.35378749099579	4.85771776456388	4.17553790177167	1.22236042131606
ENSG00000116983	51440	HPCAL4	15.5311726575463	16.2777426398617	0.482958992689418	14.1080189493176	16.4682192320627	0.218765639473095
ENSG00000116984	4548	MTR	70.1808482069852	95.0354076010601	18.0382076604335	54.7323770995851	82.1856871889415	16.6194859479277
ENSG00000116985	656	BMP8B	15.6558210839917	12.4644211823849	13.4151195419389	13.2816516552843	10.3658176370677	10.4822013992937
ENSG00000116990	4610	MYCL	20.0408926822756	16.6434400668577	46.6099701294539	18.4344280087269	14.5190215251049	43.9544977121581
ENSG00000116991	57568	SIPA1L2	17.2870524852911	15.4772571625399	28.2821993083579	17.4162430539518	16.4796434606056	29.3290082823683
ENSG00000116996	57829	ZP4	0	0	0	0	0	0
ENSG00000117000	6018	RLF	34.8171818393912	26.3729988126528	99.3644392404303	45.9014655920179	33.6878711531731	99.4287514567573
ENSG00000117009	8564	KMO	0.0440191472393248	0.0859767605706161	0.151225302980054	0.0311858077024961	0.0626921928710713	0.297596325503209
ENSG00000117010	127396	ZNF684	13.0264026992977	13.1335116184391	6.73366301793525	14.0124541822129	15.2184459198716	9.5999244439637
ENSG00000117013	9132	KCNQ4	7.99622589170827	10.089825362228	19.0616841330867	8.97426800237348	10.6215138427202	16.0100119499003
ENSG00000117016	9783	RIMS3	16.7184345242076	16.2330496115635	43.3826693849651	14.679832893454	17.1003816426771	29.1517163981568
ENSG00000117020	10000	AKT3	11.2037708651226	17.105975599102	58.4389703829852	10.8316800719509	20.1634939787729	53.6132966186534
ENSG00000117036	2117	ETV3	31.1286056268409	36.5228176473471	34.3061901404699	35.15822027063	34.9702529339685	29.4713619658873
ENSG00000117054	34	ACADM	48.739531244267	49.7536889908566	68.7439305677597	43.4468180331716	44.0338271019099	64.4379290873313
ENSG00000117069	81849	ST6GALNAC5	0.417582529298879	0.182808814396971	0.181383839773953	0.571278291552311	0.209178156124563	0.326404544308413
ENSG00000117090	6504	SLAMF1	0.0409317146743334	0.0599598660981566	0	0.028998485041683	0.0524655564829542	0.146500621057423
ENSG00000117091	962	CD48	0.107247633470611	0	0	0	0.114556785129499	0
ENSG00000117114	23266	ADGRL2	53.8395499005178	49.6119948814218	1.04367692335241	46.8160589112791	46.7954805126395	0.872551577506373
ENSG00000117115	11240	PADI2	3.28626411020087	5.53819303215624	0.0832579306962409	3.70861625198084	6.15066835038793	0.0520443456306494
ENSG00000117118	6390	SDHB	185.378872741976	208.644621647035	152.185752838912	170.962315459931	197.772233766972	186.992377803753
ENSG00000117122	4237	MFAP2	39.5695126433851	38.737190881828	0	35.7369117693336	35.1600286946731	0.0383807858633107
ENSG00000117133	80135	RPF1	86.1410884549697	79.8080218607668	90.223965421743	76.763497966765	76.474367897638	107.724977418899
ENSG00000117139	10765	KDM5B	15.6488377819741	19.2244782488353	6.81739303198907	19.8843435334528	20.5674273878906	7.29904232869704
ENSG00000117143	6675	UAP1	86.8398005128766	127.345840989175	130.460841302786	80.2796186055789	120.973284982899	146.850760525469
ENSG00000117148	81569	ACTL8	0.425820796342232	0.323438605248571	0.16254259788854	0.469275375341032	0.202151723867348	0.564472295343269
ENSG00000117151	1486	CTBS	0.855599161858557	1.46223729410617	0.778066615101876	1.09643255214317	1.44075230345331	1.59120295265325
ENSG00000117152	5999	RGS4	2.03862537853652	0.440462002302939	0.0206595361529134	1.15031521463426	0.169580048259937	0.0430474322834155
ENSG00000117153	59349	KLHL12	53.6209429389694	85.081528776613	77.3529782568952	52.2427175366932	81.7368801202169	81.7458222419835
ENSG00000117154	84966	IGSF21	1.86976153605084	0.674207475572547	0.625875641237815	4.60571091849472	1.45026699306772	0.549099591223469
ENSG00000117155	117178	SSX2IP	28.8732689615961	30.9586898909924	50.1340149880594	30.5366635093842	31.6889288990722	60.1350455012319
ENSG00000117174	54680	ZNHIT6	31.3933516067804	30.2598971957494	17.2824297218249	33.1521475370527	31.1050463183581	18.273832787934
ENSG00000117215	26279	PLA2G2D	0.227796213651023	0	0.0372657653246882	0	0	0
ENSG00000117222	5929	RBBP5	43.9597553744528	61.4451934260051	49.5690949785522	45.0805154456648	60.4858889052269	52.0679806649957
ENSG00000117226	2635	GBP3	0.346214086620403	0.258552429138947	0.0932861968585332	0.389560530670256	0.643903259384754	1.16625984606497
ENSG00000117228	2633	GBP1	0.12561119884788	1.12155287174635	6.22636437703686	0.57208189818709	0.812698160304552	13.059255793787
ENSG00000117242	100861548	PINK1-AS	0.687285222595534	1.01637573609059	0.427252041385166	0.890357266587043	0.704760149001952	0.187420555951022
ENSG00000117245	57576	KIF17	26.2908936059902	22.0727156470037	8.44872424246418	21.8202701179186	20.9650603116741	7.49811154052309
ENSG00000117262	653519	GPR89A	7.81307013388134	12.3491446859805	12.594240478633	8.89196487917243	12.9506806089481	14.0007806264074
ENSG00000117266	5129	CDK18	17.625444409766	23.3868493976396	53.1066396764252	19.8343015281852	27.8088801174476	36.6618930134219
